Payload,Signature,AttackType,Severity,MITRE,Label,Description
username=kristopher&password=letmein,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=hoover&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=makam&password=abc123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=members&password=secret,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=gert&password=welcome,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=baba&password=123456,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=jetta&password=login,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=leshia&password=123456,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=clarabelle&password=secret,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=kyson&password=shadow,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=politically&password=login,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=dizzy&password=admin,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=pacific&password=letmein,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=kakka&password=qwerty,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=bettina&password=admin,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=erda&password=welcome,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=admin1,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=mister&password=monkey,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=jaguar&password=dragon,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=anny&password=password123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=chere&password=123456,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=abi&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=qazws&password=secret,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=native&password=letmein,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=123456m,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=gaston&password=root,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=kade&password=qwerty,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=fuckher&password=secret,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=1qaz2wsx&password=master,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=ajoy&password=login,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=02081986,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=karlotta&password=abc123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=rodie&password=123456,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=hermosa&password=changeme,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=23021986,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=ingaberg&password=abc123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=onelove&password=root,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=odilia&password=root,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=ronen&password=admin,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=foot&password=master,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=shanie&password=secret,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=pwxd5x&password=secret,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=HAYS&password=welcome,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=Hasina&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=savina&password=shadow,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=larkin&password=secret,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=jeanne&password=letmein,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=kirsty&password=admin,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=noyes&password=welcome,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=ramez&password=dragon,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=aircraft&password=admin,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=weiner&password=abc123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=diamond&password=123456,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=alexey&password=password,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=doghouse&password=root,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=merlin1&password=secret,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=arif&password=abc123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=nigger1&password=qwerty,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=ailsun&password=changeme,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=kenshin&password=letmein,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=masamichi&password=dragon,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=ghetto&password=root,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=POTTS&password=abc123,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=kyan&password=secret,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=frieda&password=secret,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=erika&password=secret,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=admin&password=963963,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=kristi&password=qwerty,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=pigpen&password=root,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=pumpkin1&password=welcome,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=broncos1&password=qwerty,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=jeane&password=qwerty,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=PORTAL30_SSO&password=dragon,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=vjkjrj&password=monkey,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=lovesex&password=secret,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
username=karrie&password=letmein,BruteForce,Brute Force,Critical,T1110,Malicious,Brute force attempt using weak credentials from SecLists
